6.370,-0.002,-0.050,1.464,2.955
6.380,0.003,-0.043,1.442,-0.157
6.390,0.006,-0.031,1.418,-1.194
6.400,0.012,-0.022,1.392,-0.826
6.410,0.017,-0.010,1.363,-1.127
6.420,0.026,-0.000,1.329,-1.830
6.430,0.031,0.013,1.286,-2.699
6.440,0.042,0.028,1.232,-3.000
6.450,0.054,0.049,1.167,-2.164
6.460,0.072,0.071,1.093,-0.826
6.470,0.086,0.100,1.014,0.144
6.480,0.103,0.128,0.934,0.646
6.490,0.114,0.159,0.852,0.412
6.500,0.122,0.181,0.771,0.245
6.510,0.115,0.182,0.692,0.847
6.520,0.094,0.146,0.616,1.583
6.530,0.051,0.087,0.543,2.051
6.540,0.011,0.019,0.475,1.951
6.550,-0.022,-0.036,0.410,2.085
6.560,-0.036,-0.074,0.348,1.349
6.570,-0.047,-0.093,0.285,0.445
6.580,-0.048,-0.103,0.220,-0.157
6.590,-0.049,-0.103,0.153,-1.629
6.600,-0.046,-0.101,0.084,-2.231
6.610,-0.047,-0.095,0.016,-0.792
6.620,-0.046,-0.093,-0.051,0.747
6.630,-0.048,-0.086,-0.114,0.947
6.640,-0.045,-0.082,-0.176,1.683
6.650,-0.046,-0.081,-0.234,2.352
6.660,-0.044,-0.080,-0.287,5.831
6.670,-0.044,-0.072,-0.334,8.842
6.680,-0.039,-0.070,-0.373,4.192
6.690,-0.039,-0.067,-0.405,-1.294
6.700,-0.033,-0.066,-0.434,-1.662
6.710,-0.034,-0.062,-0.463,-0.157
6.720,-0.032,-0.060,-0.491,0.144
6.730,-0.033,-0.058,-0.521,-2.365
6.740,-0.029,-0.058,-0.551,-4.673
6.750,-0.032,-0.056,-0.582,-4.606
6.760,-0.030,-0.061,-0.612,-0.960
6.770,-0.031,-0.059,-0.643,0.646
6.780,-0.029,-0.061,-0.678,-0.391
6.790,-0.031,-0.061,-0.723,-1.227
6.800,-0.027,-0.063,-0.788,0.011
6.810,-0.030,-0.063,-0.879,1.951
6.820,-0.029,-0.067,-0.991,3.122
6.830,-0.030,-0.063,-1.113,2.419
6.840,-0.026,-0.060,-1.231,1.683
6.850,-0.025,-0.051,-1.335,2.453
6.860,-0.015,-0.038,-1.419,3.390
6.870,-0.013,-0.017,-1.477,3.055
6.880,0.000,-0.008,-1.509,1.784
6.890,0.014,-0.007,-1.517,0.178
6.900,0.017,-0.007,-1.504,-0.224
6.910,-0.002,-0.021,-1.474,0.178
6.920,-0.003,-0.054,-1.432,0.680
6.930,-0.007,-0.068,-1.381,0.847
6.940,-0.025,-0.074,-1.322,1.349
6.950,-0.042,-0.073,-1.255,0.847
6.960,-0.037,-0.076,-1.180,0.713
6.970,-0.036,-0.070,-1.097,1.014
6.980,-0.034,-0.066,-1.010,0.713
6.990,-0.036,-0.054,-0.922,0.312
7.000,-0.039,-0.061,-0.839,0.546
7.010,-0.060,-0.053,-0.762,-0.056
7.020,0.078,0.211,-0.690,0.144
7.030,0.396,0.891,-0.621,0.412
7.040,0.445,1.123,-0.552,1.148
7.050,0.161,0.461,-0.483,0.713
7.060,-0.055,-0.044,-0.414,0.312
7.070,-0.072,-0.109,-0.348,5.631
7.080,-0.037,-0.091,-0.285,5.898
7.090,-0.045,-0.107,-0.227,-0.357
7.100,-0.042,-0.105,-0.176,-3.435
7.110,-0.039,-0.096,-0.130,-4.037
7.120,-0.033,-0.092,-0.091,1.282
7.130,-0.033,-0.082,-0.059,6.066
7.140,-0.027,-0.074,-0.033,3.590
7.150,-0.027,-0.066,-0.012,1.483
7.160,-0.021,-0.061,0.005,1.483
7.170,-0.019,-0.046,0.020,1.148
7.180,-0.010,-0.039,0.030,-0.792
7.190,-0.006,-0.027,0.034,-2.064
7.200,0.003,-0.021,0.034,-2.566
7.210,0.008,-0.008,0.035,-2.867
7.220,0.022,0.004,0.039,-2.967
7.230,0.030,0.026,0.046,-1.461
7.240,0.045,0.044,0.056,0.077
7.250,0.057,0.071,0.066,1.148
7.260,0.076,0.098,0.075,1.014
7.270,0.087,0.131,0.080,0.312
7.280,0.099,0.155,0.080,0.981
7.290,0.099,0.171,0.075,1.717
7.300,0.088,0.152,0.066,1.884
7.310,0.054,0.101,0.054,1.717
7.320,0.017,0.025,0.039,2.051
7.330,-0.019,-0.033,0.022,1.717
7.340,-0.037,-0.079,0.005,1.616
7.350,-0.051,-0.101,-0.013,1.081
7.360,-0.052,-0.115,-0.030,0.245
7.370,-0.056,-0.114,-0.046,-0.291
7.380,-0.053,-0.116,-0.061,-1.127
7.390,-0.054,-0.110,-0.075,-1.863
7.400,-0.050,-0.110,-0.088,-1.361
7.410,-0.051,-0.101,-0.100,0.546
7.420,-0.047,-0.099,-0.113,1.683
7.430,-0.050,-0.094,-0.128,2.687
7.440,-0.045,-0.096,-0.146,3.490
7.450,-0.047,-0.091,-0.165,2.453
7.460,-0.044,-0.089,-0.184,3.356
7.470,-0.045,-0.081,-0.200,4.125
7.480,-0.041,-0.083,-0.213,2.854
7.490,-0.042,-0.079,-0.222,1.382
7.500,-0.038,-0.082,-0.227,-0.324
7.510,-0.038,-0.079,-0.228,-2.800
7.520,-0.032,-0.082,-0.226,-4.071
7.530,-0.033,-0.077,-0.223,-3.034
7.540,-0.031,-0.080,-0.219,-2.365
7.550,-0.034,-0.076,-0.213,-2.566
7.560,-0.031,-0.078,-0.205,-2.298
7.570,-0.033,-0.074,-0.195,-1.127
7.580,-0.029,-0.078,-0.184,1.382
7.590,-0.031,-0.074,-0.173,2.252
7.600,-0.027,-0.077,-0.162,1.282
7.610,-0.030,-0.072,-0.151,0.813
7.620,-0.026,-0.074,-0.139,1.315
7.630,-0.028,-0.069,-0.127,2.486
7.640,-0.025,-0.072,-0.115,2.888
7.650,-0.027,-0.068,-0.102,2.821
7.660,-0.023,-0.067,-0.089,2.219
7.670,-0.026,-0.062,-0.076,1.951
7.680,-0.021,-0.059,-0.063,0.646
7.690,-0.016,-0.037,-0.050,0.512
7.700,-0.008,-0.021,-0.036,0.747
7.710,-0.002,-0.006,-0.023,0.613
7.720,0.017,-0.011,-0.010,0.211
7.730,0.023,-0.002,0.003,-0.458
7.740,0.017,-0.009,0.014,-0.893
7.750,0.002,-0.031,0.025,-0.826
7.760,0.007,-0.054,0.036,0.144
7.770,-0.012,-0.056,0.045,1.282
7.780,-0.030,-0.067,0.053,1.483
7.790,-0.030,-0.062,0.059,0.680
7.800,-0.026,-0.058,0.065,0.981
7.810,-0.031,-0.049,0.069,1.081
7.820,-0.027,-0.050,0.073,0.880
7.830,-0.030,-0.046,0.076,0.044
7.840,-0.047,-0.060,0.078,0.312
7.850,-0.006,0.052,0.079,1.382
7.860,0.294,0.574,0.078,0.579
7.870,0.520,1.169,0.077,0.077
7.880,0.325,0.806,0.076,0.178
7.890,0.014,0.117,0.075,-0.324
7.900,-0.080,-0.104,0.075,4.627
7.910,-0.046,-0.076,0.077,7.002
7.920,-0.041,-0.104,0.081,-2.632
7.930,-0.047,-0.104,0.086,-6.580
7.940,-0.038,-0.100,0.095,-2.365
7.950,-0.036,-0.088,0.104,2.185
7.960,-0.031,-0.082,0.115,4.059
7.970,-0.030,-0.069,0.127,2.687
7.980,-0.026,-0.068,0.139,1.884
7.990,-0.024,-0.054,0.150,2.587
8.000,-0.015,-0.049,0.161,2.720
8.010,-0.013,-0.035,0.171,0.044
8.020,-0.005,-0.032,0.182,-2.566
8.030,-0.002,-0.021,0.191,-2.264
8.040,0.009,-0.014,0.199,-2.064
8.050,0.015,0.005,0.206,-1.830
8.060,0.026,0.015,0.210,-0.792
8.070,0.034,0.038,0.209,1.014
8.080,0.052,0.059,0.204,1.683
8.090,0.065,0.091,0.197,1.081
8.100,0.083,0.114,0.186,0.579
8.110,0.090,0.145,0.174,0.880
8.120,0.101,0.165,0.156,1.382
8.130,0.094,0.170,0.129,1.483
8.140,0.075,0.127,0.087,1.516
8.150,0.035,0.070,0.031,1.014
8.160,0.001,0.001,-0.040,1.181
8.170,-0.027,-0.045,-0.125,0.880
8.180,-0.040,-0.082,-0.222,0.813
8.190,-0.051,-0.097,-0.325,0.345
8.200,-0.049,-0.111,-0.428,-0.190
8.210,-0.053,-0.107,-0.524,-0.491
8.220,-0.051,-0.111,-0.609,-1.194
8.230,-0.051,-0.099,-0.677,-0.993
8.240,-0.046,-0.098,-0.730,0.747
8.250,-0.050,-0.089,-0.768,1.884
8.260,-0.047,-0.088,-0.793,2.720
8.270,-0.048,-0.081,-0.808,2.720
8.280,-0.042,-0.083,-0.813,2.051
8.290,-0.045,-0.074,-0.809,3.256
8.300,-0.038,-0.075,-0.796,4.259
8.310,-0.040,-0.066,-0.775,1.717
8.320,-0.036,-0.073,-0.745,0.312
8.330,-0.037,-0.070,-0.709,-0.324
8.340,-0.033,-0.073,-0.668,-2.030
8.350,-0.035,-0.066,-0.624,-2.800
8.360,-0.032,-0.073,-0.578,-2.398
8.370,-0.034,-0.065,-0.534,-1.997
8.380,-0.029,-0.071,-0.488,-1.595
8.390,-0.032,-0.065,-0.441,-1.294
8.400,-0.026,-0.066,-0.391,-0.424
8.410,-0.028,-0.058,-0.337,0.914
8.420,-0.025,-0.064,-0.280,1.516
8.430,-0.029,-0.060,-0.220,0.847
8.440,-0.025,-0.064,-0.162,0.914
8.450,-0.027,-0.059,-0.106,1.483
8.460,-0.022,-0.065,-0.052,2.285
8.470,-0.026,-0.059,-0.000,2.754
8.480,-0.020,-0.064,0.049,2.018
8.490,-0.022,-0.058,0.095,2.252
8.500,-0.020,-0.061,0.138,1.449
8.510,-0.021,-0.056,0.178,1.148
8.520,-0.017,-0.059,0.215,1.115
8.530,-0.019,-0.052,0.251,0.981
8.540,-0.015,-0.058,0.284,0.914
8.550,-0.018,-0.050,0.316,-0.023
8.560,-0.007,-0.044,0.344,-0.291
8.570,-0.001,-0.019,0.371,-0.558
8.580,0.008,-0.009,0.396,-0.659
8.590,0.018,-0.002,0.420,0.077
8.600,0.034,0.000,0.443,0.613
8.610,0.024,0.007,0.464,0.445
8.620,0.010,-0.025,0.485,0.479
8.630,0.006,-0.043,0.505,1.048
8.640,0.001,-0.058,0.524,1.248
8.650,-0.026,-0.056,0.540,1.583
8.660,-0.030,-0.067,0.555,1.181
8.670,-0.030,-0.064,0.569,1.148
8.680,-0.025,-0.070,0.581,1.048
8.690,-0.028,-0.060,0.591,1.081
8.700,-0.022,-0.058,0.602,0.512
8.710,-0.040,-0.065,0.612,0.345
8.720,-0.033,-0.024,0.622,0.044
8.730,0.203,0.393,0.632,0.278
8.740,0.510,1.064,0.641,0.144
8.750,0.409,0.958,0.651,0.044
8.760,0.083,0.229,0.661,-0.926
8.770,-0.081,-0.098,0.673,2.720
8.780,-0.049,-0.100,0.688,7.772
8.790,-0.037,-0.102,0.706,0.646
8.800,-0.040,-0.123,0.724,-6.145
8.810,-0.038,-0.110,0.741,-2.800
8.820,-0.030,-0.106,0.758,0.680
8.830,-0.031,-0.091,0.775,3.490
8.840,-0.023,-0.090,0.793,3.824
8.850,-0.021,-0.076,0.811,3.456
8.860,-0.015,-0.072,0.829,3.155
8.870,-0.014,-0.059,0.847,3.189
8.880,-0.007,-0.057,0.863,0.312
8.890,-0.005,-0.042,0.877,-2.566
8.900,0.005,-0.038,0.889,-2.465
8.910,0.008,-0.023,0.900,-1.830
8.920,0.021,-0.021,0.909,-2.365
8.930,0.029,-0.000,0.919,-1.495
8.940,0.044,0.013,0.928,0.747
8.950,0.050,0.042,0.939,1.382
8.960,0.070,0.065,0.951,1.048
8.970,0.082,0.104,0.966,0.144
8.980,0.099,0.128,0.984,-0.157
8.990,0.102,0.160,1.003,0.345
9.000,0.106,0.164,1.022,1.248
9.010,0.087,0.147,1.040,1.650
9.020,0.057,0.083,1.056,1.549
9.030,0.015,0.020,1.070,1.583
9.040,-0.012,-0.044,1.082,1.014
9.050,-0.037,-0.080,1.092,0.880
9.060,-0.042,-0.108,1.100,0.479
9.070,-0.048,-0.111,1.106,-0.056
9.080,-0.046,-0.123,1.110,-0.424
9.090,-0.049,-0.115,1.114,-1.227
9.100,-0.042,-0.117,1.117,-1.261
9.110,-0.044,-0.108,1.120,0.512
9.120,-0.039,-0.110,1.124,1.081
9.130,-0.041,-0.101,1.129,1.215
9.140,-0.036,-0.102,1.135,2.620
9.150,-0.039,-0.093,1.143,3.390
9.160,-0.034,-0.099,1.153,3.456
9.170,-0.035,-0.090,1.163,2.854
9.180,-0.029,-0.093,1.173,1.282
9.190,-0.031,-0.086,1.183,0.981
9.200,-0.025,-0.089,1.191,-0.257
9.210,-0.029,-0.079,1.198,-2.365
9.220,-0.024,-0.082,1.203,-2.967
9.230,-0.025,-0.075,1.205,-1.963
9.240,-0.020,-0.080,1.205,-1.662
9.250,-0.022,-0.074,1.203,-1.696
9.260,-0.019,-0.080,1.201,-1.595
9.270,-0.023,-0.071,1.198,-0.324
9.280,-0.020,-0.078,1.195,0.947
9.290,-0.021,-0.072,1.189,0.445
9.300,-0.015,-0.076,1.181,0.412
9.310,-0.019,-0.065,1.168,0.178
9.320,-0.016,-0.071,1.152,1.549
9.330,-0.019,-0.066,1.133,3.022
9.340,-0.015,-0.071,1.114,2.988
9.350,-0.020,-0.064,1.098,2.219
9.360,-0.012,-0.069,1.084,1.717
9.370,-0.015,-0.061,1.074,1.148
9.380,-0.013,-0.069,1.066,1.148
9.390,-0.015,-0.058,1.059,0.847
9.400,-0.010,-0.062,1.053,0.546
9.410,-0.015,-0.056,1.047,0.278
9.420,-0.007,-0.053,1.041,0.111
9.430,-0.001,-0.030,1.037,0.178
9.440,0.009,-0.019,1.034,-0.224
9.450,0.014,-0.004,1.033,-0.190
9.460,0.035,-0.005,1.030,-0.056
9.470,0.035,0.010,1.026,-0.090
9.480,0.019,-0.021,1.020,-0.224
9.490,0.010,-0.036,1.013,0.379
9.500,0.014,-0.052,1.004,0.646
9.510,-0.013,-0.055,0.995,1.081
9.520,-0.025,-0.065,0.986,1.248
9.530,-0.027,-0.057,0.979,0.512
9.540,-0.021,-0.060,0.972,0.345
9.550,-0.024,-0.047,0.969,0.947
9.560,-0.021,-0.046,0.969,0.312
9.570,-0.027,-0.045,0.976,0.144
9.580,-0.043,-0.056,0.991,0.178
9.590,0.066,0.184,1.013,0.111
9.600,0.386,0.828,1.042,0.445
9.610,0.456,1.103,1.076,0.211
9.620,0.183,0.473,1.114,-0.157
9.630,-0.054,-0.019,1.159,-1.060
9.640,-0.071,-0.123,1.210,4.259
9.650,-0.029,-0.090,1.265,7.069
9.660,-0.024,-0.103,1.325,1.382
9.670,-0.031,-0.094,1.389,-4.037
9.680,-0.023,-0.093,1.456,-8.286
9.690,-0.021,-0.075,1.519,-4.071
9.700,-0.015,-0.076,1.574,5.698
9.710,-0.015,-0.059,1.622,7.002
9.720,-0.007,-0.056,1.663,2.654
9.730,-0.005,-0.040,1.699,0.445
9.740,0.004,-0.035,1.729,-0.224
9.750,0.005,-0.018,1.754,-0.826
9.760,0.014,-0.019,1.773,-0.759
9.770,0.018,-0.001,1.785,-0.659
9.780,0.030,0.005,1.790,-1.328
9.790,0.035,0.027,1.789,-1.763
9.800,0.049,0.038,1.784,-1.294
9.810,0.059,0.063,1.777,-0.926
9.820,0.079,0.080,1.769,0.245
9.830,0.092,0.118,1.761,0.780
9.840,0.108,0.142,1.754,0.044
9.850,0.113,0.177,1.748,-0.391
9.860,0.121,0.187,1.741,0.312
9.870,0.107,0.184,1.733,1.315
9.880,0.079,0.130,1.725,2.185
9.890,0.034,0.069,1.717,1.784
9.900,0.002,0.001,1.709,1.851
9.910,-0.026,-0.041,1.700,1.014
9.920,-0.036,-0.080,1.691,0.144
9.930,-0.048,-0.093,1.683,-0.491
9.940,-0.047,-0.106,1.678,-1.863
9.950,-0.051,-0.098,1.676,-2.699
9.960,-0.047,-0.100,1.676,-2.666
9.970,-0.048,-0.091,1.676,-0.592
9.980,-0.045,-0.096,1.675,0.914
9.990,-0.047,-0.079,1.671,1.315
10.000,-0.042,-0.080,1.663,1.081
10.010,-0.043,-0.071,1.648,3.724
10.020,-0.038,-0.072,1.626,6.902
10.030,-0.038,-0.064,1.595,5.330
10.040,-0.033,-0.069,1.561,0.011
10.050,-0.034,-0.059,1.526,-1.528
10.060,-0.029,-0.066,1.492,-0.659
10.070,-0.030,-0.061,1.459,-0.859
10.080,-0.024,-0.067,1.429,-2.566
10.090,-0.026,-0.059,1.402,-4.874
10.100,-0.021,-0.064,1.379,-4.874
10.110,-0.025,-0.060,1.359,-2.800
10.120,-0.023,-0.069,1.341,0.044
10.130,-0.027,-0.060,1.325,0.747
10.140,-0.024,-0.068,1.309,-0.692
10.150,-0.027,-0.059,1.294,-0.993
10.160,-0.024,-0.065,1.279,0.178
10.170,-0.026,-0.061,1.263,1.717
10.180,-0.021,-0.066,1.247,3.189
10.190,-0.025,-0.057,1.231,3.992
10.200,-0.022,-0.061,1.216,3.323
10.210,-0.025,-0.052,1.201,1.984
10.220,-0.022,-0.059,1.187,1.081
10.230,-0.022,-0.048,1.174,0.379
10.240,-0.012,-0.047,1.161,0.211
10.250,-0.008,-0.022,1.148,0.780
10.260,0.003,-0.020,1.136,1.248
10.270,0.016,-0.012,1.123,1.248
10.280,0.026,-0.009,1.112,1.081
10.290,0.007,-0.014,1.100,0.345
10.300,0.002,-0.048,1.087,-0.224
10.310,-0.001,-0.061,1.075,0.780
10.320,-0.016,-0.074,1.061,1.650
10.330,-0.034,-0.065,1.046,1.349
10.340,-0.028,-0.073,1.029,0.947
10.350,-0.030,-0.063,1.011,0.245
10.360,-0.025,-0.062,0.992,0.646
10.370,-0.030,-0.046,0.972,0.914
10.380,-0.025,-0.052,0.951,0.914
10.390,-0.047,-0.061,0.930,0.379
10.400,0.022,0.110,0.908,0.780
10.410,0.303,0.732,0.887,0.847
10.420,0.432,1.136,0.866,1.014
10.430,0.200,0.603,0.844,1.181
10.440,-0.034,0.027,0.823,-0.123
10.450,-0.084,-0.108,0.801,2.587
10.460,-0.036,-0.089,0.780,7.906
10.470,-0.035,-0.084,0.757,3.189
10.480,-0.034,-0.091,0.734,-3.836
10.490,-0.033,-0.073,0.709,-8.353
10.500,-0.026,-0.072,0.679,-6.814
10.510,-0.027,-0.060,0.642,4.326
10.520,-0.020,-0.062,0.596,9.545
10.530,-0.020,-0.045,0.543,4.627
10.540,-0.013,-0.048,0.487,-0.291
10.550,-0.012,-0.037,0.432,-0.960
10.560,-0.004,-0.035,0.377,-0.257
10.570,0.002,-0.018,0.321,0.011
10.580,0.022,-0.019,0.258,-0.190
10.590,0.013,-0.003,0.185,-1.662
10.600,0.013,0.003,0.101,-2.532
10.610,0.032,0.024,0.005,-1.930
10.620,0.048,0.037,-0.101,-0.391
10.630,0.062,0.070,-0.213,1.282
10.640,0.082,0.091,-0.338,1.583
10.650,0.093,0.130,-0.478,1.650
10.660,0.109,0.153,-0.632,0.646
10.670,0.110,0.177,-0.792,1.048
10.680,0.104,0.163,-0.949,1.449
10.690,0.070,0.129,-1.095,1.984
10.700,0.032,0.054,-1.226,1.817
10.710,-0.009,-0.001,-1.339,1.817
10.720,-0.032,-0.058,-1.434,1.315
10.730,-0.049,-0.080,-1.510,0.345
10.740,-0.053,-0.102,-1.565,-0.157
10.750,-0.057,-0.099,-1.603,-0.993
10.760,-0.055,-0.106,-1.623,-1.127
10.770,-0.058,-0.097,-1.626,-0.960
10.780,-0.054,-0.100,-1.612,0.512
10.790,-0.057,-0.088,-1.585,1.181
10.800,-0.052,-0.090,-1.546,1.315
10.810,-0.055,-0.081,-1.494,2.152
10.820,-0.052,-0.086,-1.427,4.426
10.830,-0.053,-0.076,-1.343,8.407
10.840,-0.048,-0.080,-1.242,7.939
10.850,-0.047,-0.066,-1.128,1.416
10.860,-0.041,-0.071,-1.006,-1.227
10.870,-0.042,-0.065,-0.882,0.546
10.880,-0.038,-0.070,-0.760,1.483
10.890,-0.040,-0.062,-0.645,-1.194
10.900,-0.036,-0.071,-0.539,-5.175
10.910,-0.037,-0.062,-0.442,-5.877
10.920,-0.034,-0.069,-0.352,-2.766
10.930,-0.038,-0.065,-0.268,0.613
10.940,-0.035,-0.071,-0.188,1.048
10.950,-0.036,-0.062,-0.114,-1.227
10.960,-0.032,-0.067,-0.046,-1.194
10.970,-0.035,-0.056,0.016,0.981
10.980,-0.033,-0.065,0.070,1.984
10.990,-0.033,-0.060,0.117,2.051
11.000,-0.029,-0.066,0.157,1.583
11.010,-0.033,-0.061,0.191,2.285
11.020,-0.031,-0.065,0.220,3.189
11.030,-0.028,-0.047,0.244,2.988
11.040,-0.014,-0.038,0.265,1.516
11.050,-0.014,-0.018,0.283,0.680
11.060,0.001,-0.019,0.298,0.813
11.070,0.014,-0.009,0.311,1.248
11.080,0.012,-0.015,0.323,0.479
11.090,-0.008,-0.033,0.334,0.479
11.100,-0.005,-0.065,0.343,-0.123
11.110,-0.013,-0.073,0.352,0.312
11.120,-0.032,-0.083,0.359,1.382
11.130,-0.045,-0.082,0.364,1.282
11.140,-0.039,-0.091,0.369,0.646
11.150,-0.040,-0.078,0.371,0.579
11.160,-0.038,-0.079,0.373,0.680
11.170,-0.040,-0.067,0.373,0.747
11.180,-0.048,-0.086,0.373,0.546
11.190,-0.053,-0.039,0.370,0.077
11.200,0.161,0.341,0.366,0.479
11.210,0.463,1.046,0.359,1.048
11.220,0.396,0.995,0.351,1.048
11.230,0.082,0.269,0.341,0.780
11.240,-0.083,-0.106,0.331,1.181
11.250,-0.064,-0.103,0.319,8.073
11.260,-0.042,-0.105,0.306,4.092
11.270,-0.053,-0.109,0.291,-5.275
11.280,-0.045,-0.107,0.276,-4.372
11.290,-0.043,-0.093,0.262,-0.960
11.300,-0.038,-0.093,0.249,3.022
11.310,-0.038,-0.075,0.236,3.490
11.320,-0.030,-0.071,0.225,1.917
11.330,-0.030,-0.060,0.215,1.951
11.340,-0.022,-0.061,0.207,3.022
11.350,-0.020,-0.045,0.200,1.148
11.360,-0.013,-0.049,0.193,-2.164
11.370,-0.010,-0.034,0.185,-2.733
11.380,0.001,-0.030,0.177,-1.963
11.390,0.007,-0.010,0.166,-1.963
11.400,0.019,-0.002,0.151,-1.662
11.410,0.028,0.021,0.123,-0.391
11.420,0.044,0.038,0.079,0.847
11.430,0.058,0.075,0.021,1.215
11.440,0.074,0.098,-0.045,0.813
11.450,0.086,0.136,-0.112,0.747
11.460,0.096,0.154,-0.177,1.416
11.470,0.094,0.168,-0.233,1.750
11.480,0.079,0.134,-0.280,1.717
11.490,0.040,0.079,-0.317,1.215
11.500,0.002,0.003,-0.348,1.583
11.510,-0.029,-0.047,-0.371,1.315
11.520,-0.045,-0.091,-0.390,0.579
11.530,-0.058,-0.104,-0.405,-0.023
11.540,-0.059,-0.119,-0.415,0.011
11.550,-0.061,-0.114,-0.422,-0.458
11.560,-0.058,-0.121,-0.424,-1.194
11.570,-0.058,-0.114,-0.423,-2.097
11.580,-0.055,-0.118,-0.418,0.077
11.590,-0.055,-0.110,-0.410,1.784
11.600,-0.051,-0.110,-0.402,2.018
11.610,-0.052,-0.098,-0.394,2.888
11.620,-0.049,-0.102,-0.386,3.456
11.630,-0.050,-0.094,-0.377,2.553
11.640,-0.045,-0.098,-0.367,3.992
11.650,-0.046,-0.085,-0.354,3.356
11.660,-0.042,-0.090,-0.340,1.650
11.670,-0.043,-0.085,-0.321,-0.090
11.680,-0.039,-0.090,-0.300,-2.064
11.690,-0.039,-0.080,-0.277,-3.201
11.700,-0.033,-0.084,-0.253,-3.067
11.710,-0.032,-0.076,-0.229,-2.164
11.720,-0.030,-0.082,-0.205,-1.395
11.730,-0.032,-0.075,-0.181,-1.729
11.740,-0.030,-0.083,-0.156,-1.361
11.750,-0.032,-0.077,-0.132,-0.056
11.760,-0.029,-0.082,-0.107,1.349
11.770,-0.031,-0.071,-0.084,1.449
11.780,-0.027,-0.074,-0.060,0.947
11.790,-0.028,-0.066,-0.038,1.014
11.800,-0.026,-0.071,-0.016,1.817
11.810,-0.028,-0.063,0.004,2.587
11.820,-0.026,-0.068,0.022,2.118
11.830,-0.029,-0.062,0.038,1.549
11.840,-0.025,-0.069,0.053,1.315
11.850,-0.025,-0.062,0.066,1.014
11.860,-0.022,-0.068,0.079,1.181
11.870,-0.018,-0.052,0.091,0.613
11.880,-0.006,-0.047,0.103,0.780
11.890,-0.002,-0.028,0.114,0.512
11.900,0.011,-0.021,0.124,-0.056
11.910,0.024,-0.010,0.134,-0.926
11.920,0.021,-0.019,0.142,-1.027
11.930,0.002,-0.038,0.150,-0.826
11.940,0.004,-0.066,0.157,-0.023
11.950,-0.006,-0.070,0.164,0.512
11.960,-0.028,-0.078,0.171,0.947
11.970,-0.037,-0.075,0.177,1.014
11.980,-0.032,-0.082,0.184,1.282
11.990,-0.032,-0.072,0.190,1.181
12.000,-0.029,-0.071,0.197,1.048
12.010,-0.030,-0.060,0.204,0.345
12.020,-0.045,-0.080,0.211,0.713
12.030,-0.038,-0.024,0.218,0.412
12.040,0.211,0.390,0.224,0.780
12.050,0.507,1.079,0.231,0.312
12.060,0.399,0.944,0.238,0.245
12.070,0.070,0.221,0.246,-0.826
12.080,-0.083,-0.113,0.254,2.319
12.090,-0.056,-0.098,0.263,7.203
12.100,-0.041,-0.111,0.271,0.144
12.110,-0.049,-0.115,0.280,-6.379
12.120,-0.043,-0.111,0.288,-3.067
12.130,-0.040,-0.099,0.296,0.880
12.140,-0.036,-0.094,0.304,2.486
12.150,-0.034,-0.077,0.311,2.821
12.160,-0.027,-0.074,0.318,1.650
12.170,-0.024,-0.060,0.325,2.720
12.180,-0.018,-0.058,0.333,3.390
12.190,-0.017,-0.045,0.342,0.713
12.200,-0.009,-0.043,0.354,-2.064
12.210,-0.004,-0.030,0.367,-1.763
12.220,0.004,-0.028,0.381,-0.960
12.230,0.010,-0.006,0.394,-1.194
12.240,0.021,0.005,0.406,-0.859
12.250,0.032,0.030,0.415,0.914
12.260,0.047,0.047,0.422,1.181
12.270,0.062,0.084,0.427,1.115
12.280,0.077,0.108,0.432,1.014
12.290,0.090,0.141,0.438,0.412
12.300,0.098,0.156,0.447,1.148
12.310,0.095,0.169,0.456,0.680
12.320,0.080,0.136,0.466,0.579
12.330,0.041,0.079,0.476,0.512
12.340,0.003,0.006,0.485,0.613
12.350,-0.027,-0.042,0.493,0.680
12.360,-0.044,-0.087,0.504,0.646
12.370,-0.052,-0.104,0.522,0.613
12.380,-0.054,-0.118,0.551,0.211
12.390,-0.058,-0.118,0.589,-0.391
12.400,-0.057,-0.121,0.634,-1.160
12.410,-0.054,-0.109,0.681,-1.328
12.420,-0.050,-0.109,0.729,0.646
12.430,-0.049,-0.098,0.774,1.750
12.440,-0.047,-0.102,0.816,1.583
12.450,-0.048,-0.094,0.856,3.055
12.460,-0.045,-0.094,0.891,3.356
12.470,-0.045,-0.086,0.923,2.720
12.480,-0.042,-0.087,0.953,3.891
12.490,-0.041,-0.081,0.982,2.252
12.500,-0.038,-0.088,1.006,1.449
12.510,-0.038,-0.083,1.027,-0.090
12.520,-0.034,-0.090,1.046,-2.231
12.530,-0.035,-0.084,1.064,-3.368
12.540,-0.033,-0.089,1.080,-2.198
12.550,-0.033,-0.086,1.095,-1.361
12.560,-0.030,-0.086,1.109,-1.729
12.570,-0.028,-0.079,1.122,-2.532
12.580,-0.027,-0.086,1.133,-1.361
12.590,-0.028,-0.079,1.142,0.546
12.600,-0.026,-0.082,1.148,1.717
12.610,-0.025,-0.075,1.153,1.148
12.620,-0.024,-0.077,1.155,0.178
12.630,-0.025,-0.068,1.158,0.847
12.640,-0.025,-0.072,1.159,2.185
12.650,-0.025,-0.066,1.159,3.155
12.660,-0.024,-0.070,1.157,3.022
12.670,-0.024,-0.061,1.150,2.386
12.680,-0.022,-0.060,1.141,1.181
